Company/Manufacturer	Product	Path/Bank	Program	Notes
				
Table of Contents				
				
Yamaha	PLG100-DX	DX-XG/A	064 028 DX-ClGt2	
Yamaha	PLG100-DX	DX-XG/A	065 028 DX-ClGt3	
Yamaha	PLG100-DX	DX-XG/A	066 028 DX-ClGt4	
Yamaha	PLG100-DX	DX-XG/A	067 028 DX-ClGt5	
Yamaha	PLG100-DX	DX-XG/A	068 028 DX-ClGt6	
Yamaha	PLG100-DX	DX-XG/A	069 028 DX-ClGt7	
Yamaha	PLG100-DX	DX-XG/A	070 028 DX-ClGt8	
Yamaha	PLG100-DX	DX-XG/A	096 028 DX-ClGt9	
Yamaha	PLG100-DX	DX-XG/A	097 028 DXClGt10	
Yamaha	PLG100-DX	DX-XG/A	098 028 DXClGt11	
Yamaha	PLG100-DX	DX-XG/A	000 029 DX-MtGt1	
Yamaha	PLG100-DX	DX-XG/A	064 029 DX-MtGt2	
Yamaha	PLG100-DX	DX-XG/A	065 029 DX-MtGt3	
Yamaha	PLG100-DX	DX-XG/A	066 029 DX-MtGt4	
Yamaha	PLG100-DX	DX-XG/A	067 029 HevyGage	
Yamaha	PLG100-DX	DX-XG/A	000 030 DX-ODGt	
Yamaha	PLG100-DX	DX-XG/A	000 031 Fuzz Gtr	
Yamaha	PLG100-DX	DX-XG/A	064 031 DX-DsGt1	
Yamaha	PLG100-DX	DX-XG/A	065 031 DX-DsGt2	
Yamaha	PLG100-DX	DX-XG/A	066 031 DX-DsGt3	
Yamaha	PLG100-DX	DX-XG/A	067 031 DX-DsGt4	
Yamaha	PLG100-DX	DX-XG/A	068 031 DX-DsGt5	
Yamaha	PLG100-DX	DX-XG/A	096 031 DetDsGt1	
Yamaha	PLG100-DX	DX-XG/A	097 031 DetDsGt2	
Yamaha	PLG100-DX	DX-XG/A	000 033 DX-WdBa1	
Yamaha	PLG100-DX	DX-XG/A	064 033 DX-WdBa2	
Yamaha	PLG100-DX	DX-XG/A	065 033 DX-WdBa3	
Yamaha	PLG100-DX	DX-XG/A	066 033 SmohBass	
Yamaha	PLG100-DX	DX-XG/A	067 033 After 88	
Yamaha	PLG100-DX	DX-XG/A	068 033 DX-WdBa4	
Yamaha	PLG100-DX	DX-XG/A	069 033 DX-WdBa5	
Yamaha	PLG100-DX	DX-XG/A	096 033 DX-WdBa6	
Yamaha	PLG100-DX	DX-XG/A	097 033 DX-WdBa7	
Yamaha	PLG100-DX	DX-XG/A	098 033 BogiBass	
Yamaha	PLG100-DX	DX-XG/A	099 033 BassLgnd	
Yamaha	PLG100-DX	DX-XG/A	000 034 DX-FgBa1	
Yamaha	PLG100-DX	DX-XG/A	064 034 DX-FgBa2	
Yamaha	PLG100-DX	DX-XG/A	065 034 HarmBass	
Yamaha	PLG100-DX	DX-XG/A	066 034 NstyBass	
Yamaha	PLG100-DX	DX-XG/A	067 034 FustBass	
Yamaha	PLG100-DX	DX-XG/A	068 034 ClavBass	
Yamaha	PLG100-DX	DX-XG/A	069 034 DX-FgBa3	
Yamaha	PLG100-DX	DX-XG/A	070 034 Inorganc	
Yamaha	PLG100-DX	DX-XG/A	096 034 SkwkBass	
Yamaha	PLG100-DX	DX-XG/A	097 034 DX-FgBa4	
Yamaha	PLG100-DX	DX-XG/A	098 034 FngaPcka	
